PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,y
0.9182195471325629,-0.7188803746361704,-0.4307946704866139,-1.0373414630354516,1.3227116884951378,0.14242036908967784,0.3665247127816195,-0.03328299835180186,-0.42905555778114857,0
0.13438198824631956,-0.4354971131719019,-0.29765323870894494,-1.025437427460812,0.836792579055432,0.08320738835642533,0.3331577604783366,-0.01788467894740369,-0.5599279195796566,0
-2.7161490948698703,0.003552017395682066,0.6400358179727549,-3.0113902745938836,0.22669059667441593,-0.1674311386371284,-1.2798023329124744,-0.14619280211693306,0.35308408247105316,0
-0.027818339886788543,1.5172243013235882,-0.5383944580016746,0.09619036577706784,-0.8657021463919253,-0.5339160993519565,0.39274021248486196,-0.11257890051336761,0.16328520630495671,0
0.41720124745809684,0.2601676044183207,2.4168712421547824,-0.022994300844643885,-0.8166940077237765,0.05086488476880702,0.4097368169000652,-1.4224205996379689,-0.5829280358985375,1
3.949147146162247,-3.207729826289283,1.6769200405978602,-1.4393768152919213,1.904635172472582,0.6577470402358999,-1.7697386838594715,-1.2874195146509215,1.871230355683881,0
0.8776204007215639,-2.4584274826335686,-0.7300045460162856,1.122152948707921,-0.6430878023658235,-0.9308555233320297,-1.190685248455897,0.059515489586259046,-0.315147052588854,0
-1.6186693413471682,-1.1527776531926892,-0.2913615012495836,0.4926093796256349,-0.2726259535998932,-1.1668917202116766,-1.079443156372629,-0.09487743932289477,0.44676705175730536,0
2.4043985187797623,2.20176783879797,-1.262987341512774,0.7929105609493905,-0.3432889711256616,0.276177932350548,-0.05619455492184861,0.058567673862108274,-0.4865043910813062,0
-2.912460447229706,1.3145569511329795,-0.35729375986467676,-0.1330933816058902,-0.05105721232751399,2.3135757893026767,0.5268517843137875,-0.15825306969887806,0.8544365736928291,0
1.4995990135471307,4.114883461433777,-0.9471592687188517,-0.09066581459558447,-0.728797562089477,-0.47131572878032085,-0.8831181549289194,0.00019463045445681067,-0.04628989413969632,0
-0.9714142883789454,-1.0832742094715688,-0.39084318765288184,0.08006188586746098,1.2468257116097374,-1.0430991285245519,-1.2724224090820984,0.0018877779483893711,-0.06362249106837387,0
-0.8801911874596445,-0.5966275905544643,-0.021093157012667858,-1.0633349839110346,-0.40698911841578117,-0.5237555707199,-0.40350771756403003,-0.04637191048838215,-0.3352253138788664,0
1.1154606318907236,2.1076253885729823,-0.6751144836966447,-0.6578415352749784,1.4518926497012832,-0.7709474726948256,0.05019051038842983,-0.017469244230253,-0.3308148884016896,1
-0.26116063132980205,-0.1153355301564799,-0.6019144188273858,0.5576902784117904,-0.009214276906781671,-0.22215469117450526,0.5816801110823664,-0.0605502910813438,-0.09325905236017804,0
-0.6498003885963615,0.13807174127629565,-0.38594923364562805,-0.5388545829955059,1.5167446451194906,0.019579654438297015,0.4452654577319345,-0.03105455024042659,-0.3350702702235505,0
-1.0146413998460009,0.09956159488564267,0.01746132950511542,-1.3925995850787105,0.4882623519564729,-0.5404778359302671,0.23590082037858007,-0.09791594468392997,-0.17986387343822577,0
3.9883085084946557,2.7764278657850423,0.36873133336513986,-1.1738945076305134,2.917348664371175,-0.1896523998759627,-0.8795191669691849,-0.2334926925496665,0.24393077914491149,1
-0.34658579151118396,0.6038486176757168,-0.6519652053785543,0.9949200584424719,-0.7638329388675914,-0.8376568950944802,0.6075966233570804,-0.15220866706734934,0.47958780354453906,0
-0.3705088941765293,0.9367494343654348,-0.3077117897566052,-0.7473495112632204,0.964749516918594,-0.7359801919826894,0.5728211515287079,-0.10577861412792806,-0.0456925130995534,0
-0.1825974769844533,-0.09436119119500251,-0.5224150613500687,0.3924438136895334,-0.4493787994954304,-0.3963421351903184,0.6123221985809588,-0.07688938856470373,-0.09234407489013216,0
-0.002385896382517828,-0.39880448145474134,-0.40774753917149464,-0.7351114893664296,1.4540907097174522,0.14547157422940227,0.2563536684127474,0.011965664778306167,-0.6003786300823494,0
-0.044317413233975395,0.3202725418894873,3.1864123771606674,-0.5778942855859075,0.17241819517459234,1.083161321763387,0.3671056357592147,-0.7196437855375499,-0.573435339650304,0
-1.7625082488486752,-0.9013474051682122,-0.37263255606482143,-0.16152347869847017,0.24402276756709873,1.1725757334751348,-1.4742089042803885,0.1049248356395749,-0.48591329211693945,0
-0.150988503675057,-0.5469432429066277,0.010477674242717724,-2.1358032191245715,1.1468902667650098,0.02481559544539371,-0.14379925016067777,-0.10600926356889222,-0.09060289480073432,0
-2.7990702774392853,0.719787321474873,-0.3985288232305338,-0.22600804857812953,1.7226485436816399,1.767368682381876,-0.06805070601234318,-0.08141457758395809,0.5601144825160551,0
0.02783481300932654,-1.757732330460736,-0.7387129310753614,0.894417452491526,1.365688158377193,-0.840989802414725,-1.3018960020103199,0.07345895803403141,-0.27090386295813207,0
-1.6864497588501293,0.8987787629177737,-0.1511114667725163,-0.8371948733740155,0.9613073098371075,-0.07064144625390666,0.5987003939484772,-0.1717271078520638,0.45671938934297296,0
1.1361673909039132,-0.2175862459126083,-0.23451756324565912,-2.080495672322571,1.2249470983602957,0.35625602572159243,0.5353183398195261,-0.1943108346643047,0.32582515838024856,0
0.4885068182110162,-0.517543284588078,-0.46324662075040524,-0.09929555994275109,-0.7921301905199899,-0.0856019598279901,0.5765992577213862,-0.0304180768009582,-0.4811507662432773,0
0.9887029829193702,-0.48476516777622203,-0.6852594785495452,0.16768753318289326,0.9640146939616093,-0.48912787549855347,0.5820471907298737,-0.013783140163401623,-0.42535768428820847,0
-0.7240795117726438,0.47607176488104025,-0.5208646099953255,0.7623872602779735,-0.9288981358915562,-0.7649106264737848,0.620143382211095,-0.17152763397258078,0.5341841283123772,0
0.8515593351804835,0.6440970523116765,0.8022490966745195,0.30729204941860255,0.9802474924031652,-0.6768782557034814,0.46173270144291867,-0.22854669768732283,-0.2582312610787317,1
-0.414639612291663,-0.9879816615025315,-0.9045557748755086,1.4686725138138188,0.6970578384928963,0.1994401386656217,-0.4676588360652604,0.047637172053362556,-0.1419823998046819,1
4.991972155788829,-3.379954416013365,-1.5149368238041403,1.319092459482994,0.6348787524461555,0.8889025451824063,0.06326816632855213,0.020570521973834084,0.11445593276451271,1
1.3258249946758818,-0.12328346627017277,-0.40400130181993915,-1.1335653902662721,0.4820743233651575,-0.23975860674155244,0.5216232812243377,-0.0724344298637276,-0.33505161610186274,0
1.8459039502094619,3.5377479996392895,2.087755159034357,0.17393223376305544,0.4455867778468378,-0.31887931670343833,-0.5393399804952148,2.186991036958286,0.12438126626528961,0
-0.07685794328609596,1.8331445830463866,-0.5807215637923512,0.05606869095109884,-0.9015663012991465,-0.09623443528464332,0.45815588393553014,-0.10227371249277381,0.10467979980753646,0
0.9422204168375533,-1.095702865736548,-0.780434860447361,0.9376799766971577,-0.281178853521765,-0.45648351244336466,0.3483926168712976,-0.005774787941001069,-0.31587007905067876,0
0.8036601306776648,-0.7315266529174482,-0.7320848534256547,0.693836365872487,0.06091355398682274,-0.47284068359385356,0.5146886563766611,-0.019414374384250765,-0.3165017294681907,0
1.300561086290839,3.10118914569645,-0.05937735339579458,0.4527405197509389,-0.9398073604669462,1.269627768467589,-0.07935910429015032,0.23191608509609044,-0.5007298358743675,0
-1.1010250335530143,-0.9697755588661241,-0.9358706239631651,1.3148006928592957,1.9856775848885728,0.7692916963453517,-1.2000966462918377,0.11898063068509097,-0.23833517602130827,0
-1.8067545535004654,-0.44668680791860044,-0.5279436777192078,1.0154498920220418,-0.7880660811883875,0.20989775611874587,-0.5476379787522586,-0.07866936217389896,0.4733434194367268,0
-0.9743295273843546,-0.3933113544551043,-0.008392412248514787,-0.8712880564455907,-2.0957325468288746,0.21503613912733358,0.15774736538474995,-0.0675739456951405,-0.3554705162025284,1
0.8447544675236709,1.58742622746773,-0.6334345945853802,-0.18302880071113226,-0.3410419772781613,-0.509665302543253,0.2312182032327916,-0.04064407272870248,-0.2568056506530579,0
0.13047207431586055,-0.7214547456787022,-0.6369360500665576,0.7522061747556187,-0.8927286515376052,-0.05340574249724864,0.3921853296079901,-0.022400973780212743,-0.28304691849642566,0
-0.6397826395495266,-0.22671823887201073,-0.5526952274999408,-0.005963883050840942,1.2076265680106988,0.5603179512378447,0.1966727460648928,0.024704582614057904,-0.453228251123463,0
-1.3390440750249497,0.17183747438948813,-0.5498743723316807,0.6078008400379455,0.2040137377332995,0.26949386184039364,0.39062128187728706,-0.0933225360528785,0.2812037036266384,0
-0.8050309835277376,0.2410712586115509,-0.10021062310275863,-0.939273023011907,-0.16947267601540592,-0.4758919284108806,0.496678094197261,-0.11002072229688886,-0.12150511536242546,0
3.277884225360184,-2.3974149750852733,-1.3273125502977183,2.259800970807433,-0.9548298559071263,-0.520306315166497,0.3392172970002589,0.04100515588842562,-0.23188044713838285,1
0.1726144767255035,-0.3825011837012553,2.1666084860991024,-0.7750934217824978,-0.26732871556847493,-0.05822898173093377,0.10476107750881673,0.6087514530440004,-0.3255035705839035,0
1.6554651885013811,-1.180183961417091,-0.9034805171349738,0.9746695522784974,-0.7543612498176104,0.15662670049602312,0.5797761637935626,0.020036925541470147,-0.4772255770290932,0
0.060735920057647594,-0.07836266870725239,1.9787699624412804,0.6295724689645162,1.050322899667239,-0.6970376992097491,0.10814522135480942,-1.6790320348246162,-0.30104415230105014,1
-1.5024167894803,0.11764962378555421,-0.42284319684306915,0.4862437763707262,0.5614202935115686,-0.8161133049141402,0.13496690097245606,-0.16817530545040832,0.6985023449496697,0
-4.433168579279374,-0.4036631208945698,-1.471239250613857,2.8033946473251317,1.2604383601632079,6.854607093038281,-2.1033771204527922,0.3129228463766662,-0.02961115146927072,0
-0.2817733345882612,0.7774642107925631,3.4383634947466586,0.8504915998721558,0.4155523187295167,-0.4139313320825208,0.4423898349115602,0.4874412057635388,0.44856159396555223,0
-0.3629439861316754,0.22225054620981494,0.13337320364118624,-2.095899470133074,-0.8152940766052288,0.16345550961929395,0.542869873060516,-0.13953217356370023,-0.1742639085233985,0
2.3417557540863343,-0.8765345431201021,-1.119992561403688,1.4200721329657793,-0.47540751998064484,-0.23389604051541246,0.6355551884947966,0.015828452045459726,-0.34929638880149905,1
0.20385606498928618,0.45789738851948614,2.9966825299668045,0.35754237172043574,-0.6383441176175784,-0.12455661066468378,0.546431502033483,1.6595153028631227,0.11753526137672379,0
2.086674516231134,2.1155898999532727,0.5078780726863773,-0.15956749506749476,1.5330719570081706,-0.5710123455385004,-0.16737425787449325,-0.23461536499201552,-0.44525408942957295,0
-0.8038049543280831,-1.0702138759566961,-0.3421135147587039,-0.06945368839710117,1.0838643976433167,-1.2757749772664995,-1.2756537119091564,-0.0070272194939736445,-0.0836145242708208,0
0.01786462244065127,0.06017237527768165,-0.4574152394555403,-0.10067733339691229,0.6660521328950095,-0.8421433012772737,0.5473825309229133,-0.075168019987879,-0.15916935549466646,0
1.3515631393759138,-0.5916267836573463,1.9170245880935666,1.9801458665117582,0.4854655837310604,0.32747546469884564,0.40379118058828384,-0.2795384664787807,-0.3636986609801152,0
0.3808735889175917,-0.6681772206185045,-0.3726805741500731,-0.7803706647546718,0.5753593003587317,0.0996585063845086,0.27909247890290095,-0.007848350579262451,-0.57052431345316,0
-2.2525161347951177,-0.8733714177894143,-0.2014722835718477,0.338105167392243,0.2798291661203208,-1.2575063263371895,-1.025397249886378,-0.1625779187739274,0.8790546647252347,0
0.48456216566405513,3.0703179651296595,-0.6848124835057672,-0.44669385962533803,0.9971616921387626,-0.7899006333353428,-0.18138815662842425,-0.07303276713053773,0.15587820805924396,0
5.928551658748806,-3.1930447209731767,-1.3508921633742423,0.6109563555147687,-1.1539469741269908,0.8042595515784844,0.3178994207746265,-0.1513235727212761,0.824041026713611,0
-0.19031008825356424,-0.6325584671170755,-0.2890431942691141,-0.8233946048318648,0.7496691463276169,-0.06976882441735358,-0.06580586038764569,0.004363668457683881,-0.5625207496503631,0
0.3407690708599804,1.5754203063920624,2.861343212999974,0.16489163162301834,0.08223308486507423,-0.21712093215093484,0.405285606014769,1.604508642436785,0.2501011041409908,0
1.653941113239544,-0.3382608253785896,-0.9413058356263292,1.0861062667310837,-0.234640120953832,-0.7168478538219041,0.5459697826671,-0.019959131551518308,-0.23173526767335628,0
-0.29064420420523196,-0.4005489021740667,-0.011310390870406589,-1.350971771550234,-0.9636463087181393,-0.1362404694815128,0.29413231193502626,-0.06928252428815501,-0.46139491741554184,0
-1.7047712216846598,0.2419383744345865,-0.27721377602671593,-0.4504027301977712,1.608549051901049,-0.14719354203518342,-0.04581293557172011,-0.09797674251182951,0.2789755925089099,0
-0.8518083830086242,0.3493936583150698,-0.295925201144138,-0.04046063748961536,-0.8237471991468117,-0.5767035979140893,0.5825953227415889,-0.14822792317615677,0.24117933584038212,0
1.8846233461627928,0.2484403706862494,-0.8865228769503765,0.29114190873572626,0.3350687734967993,-0.19796930380429414,0.5426181933210344,0.003306503263729985,-0.46580881023737203,0
-0.2884394554879287,-0.973855238158405,0.11173615815427045,-1.8098062958986751,-1.2120137301246234,0.036009591776227284,-0.43598065127014396,-0.07868490712876974,-0.2961202882899296,0
1.2033554190774127,-0.18634302004426048,-0.29824131654053326,-1.5774456902606202,0.8625006603907964,-0.17135452143985447,0.5028876047366888,-0.11350197282763605,-0.1437507809078584,0
-0.5481113865025953,0.864279297058838,-0.6836679958472939,1.0084666460377385,0.14354256751925318,-1.062055777515339,0.5890275998108541,-0.17740521611793314,0.6993477958762407,0
-1.9012335810413126,-0.10389464067934404,-0.4242176279503489,0.8405648313140028,-1.3235037034796013,0.1330116219657127,-0.047301051187607364,-0.1476618571385424,0.683160290259278,0
-2.121840199882774,-0.49036718335220764,0.00796557303201978,-0.6138629991782205,-0.22905554005547574,-0.8579885410657402,-1.2484801394774923,-0.1205344490486838,0.5071450458195947,0
-0.25705719481581607,0.2490176488948706,-0.6522449883499883,0.9392359213876013,-0.1763785839327164,-0.9592465319668323,0.5996759029129721,-0.13267559152700636,0.3598732646121436,0
1.1678450907037599,1.2006013860819094,2.209634850541574,0.36177718258574226,0.5482021582046364,0.09255585959128884,0.40768568301225844,-0.39798940270300764,-0.4533158477038141,1
1.5505449569120333,-1.964007428160796,-0.8571785871452594,0.8920269292163507,-1.1046207870512168,0.5085302110619991,-0.14999117018597424,0.06928127411829628,-0.5741673424960032,0
-1.8724240491086162,-1.2185480819443588,-0.8708413872265651,1.4844960994613838,-0.6050960900458929,2.5198993688229967,-1.6128206272953507,0.1867432697907406,-0.4836380117449814,0
-0.8643973051868652,0.05060232402868393,0.07038945416036607,-1.6879544685471377,0.49008295315925277,-0.43315054369684647,0.24379139688811818,-0.08712886972906038,-0.30776400381833724,0
-0.33780050216593,0.8814848222572613,-0.6013858009868578,0.2126494637122422,0.6533587235242023,-0.21589246705255058,0.7081123822250437,-0.0871346808068486,0.031614013426931604,0
-2.109098605531984,-0.7587952416582193,-0.42880699539461253,0.5796414859954668,-0.35050311338361206,0.4306505537529562,-1.3974160150093065,-0.008685224075499234,0.24999393354677046,0
0.019479382773683822,-1.3301930842809322,-0.13350850980137513,-1.4106456952157573,0.5260932418557461,-0.21006170297138155,-1.0096378755029196,0.003381902959140261,-0.4556242973132459,0
-1.5267332719894622,-0.786957712505376,-0.3342373494272641,-0.2945198176561227,1.3317237464542797,-0.009292645756336634,-1.3993081486307037,0.04558614295874588,-0.2323047596879406,0
1.2470842062735583,6.171671708863449,-0.9799449071664714,-0.4409989051866742,-1.0296616274460433,-0.3126754832626456,-1.7206736284190967,-0.03941479072075084,0.5153925309606666,0
0.29195994446485707,-0.6009459426517768,-0.4608030744023234,0.2515298372916178,-1.3169664741397198,-0.4558574889882559,0.47618762686125005,-0.055772310163069355,-0.2955650686713029,0
-0.4846888451238898,-0.16292418649576923,-0.46136327339753663,0.0439748761315809,1.1243849747716537,-0.7409522131437812,0.3042511712749274,-0.06872188424398824,-0.05597972379056463,0
-0.7261377515478076,-0.9902985987838673,3.0828174481712867,1.145458005894624,-0.409806893680009,-0.042454866085190356,-1.3701586761254638,1.1026442282325968,0.11829767708387073,0
0.26160782752512407,1.6439759786603894,0.5522483686706852,-0.8144441784544465,1.780227031906202,-0.6918181233461866,0.3669945445762057,0.08381868700463058,-0.1570474573287898,0
-1.9627742490259168,0.3120332190484941,-1.8587455321624466,2.4409383487139498,1.972895263578126,8.229418380261224,-0.10330602614264126,0.4990884879686019,-1.7330315947948203,0
1.2478605489445151,5.495516165673273,-1.2679103158021066,0.8480263495228393,-0.5900901221174135,-0.8012053905430411,-1.4354920793669461,-0.07132797790469213,0.8405628384954046,0
2.895376184498752,-0.8867494710954148,2.61097164374523,0.6536689077045795,-0.12609999333243704,0.7019923862068762,0.31160005332195523,-2.3290252528062023,-0.534223032194799,0
-1.0292362406122078,0.8548178655854086,-0.9522745710417143,1.1016623585624619,1.6227021019864085,1.240398777773455,0.6056429351511264,-0.014185432521104735,0.06631818422619978,0
1.9521378109187293,-0.7807416219485909,-0.5572587672883396,-0.8672120261838308,0.15453155007049335,0.2854184471652597,0.5755144306127947,-0.08414602780596957,-0.1822406856108679,1
1.2565583128187916,-0.7449851008421751,-0.9231325520137731,1.3474763383448851,-0.09691381590897473,-0.883371500226798,0.5429707980672192,-0.034836427564228306,-0.10905607995016386,1
0.198454513845158,0.17079346589987246,-1.2801974178048117,1.4049148113395977,1.1884424212583045,2.7228920395251377,0.4890431427730015,0.17326749807953945,-0.8690044041369549,0
0.4535261720517101,0.18314760873472802,-0.7021983403469076,0.8417057897854409,-0.8313613824572087,-0.6995194204537927,0.5954303050622416,-0.08034691288850757,0.0018064838268364023,0
1.4013934506719161,3.740577909842752,-0.7191070888588075,-0.856627199998721,-1.684394742040195,0.5197149838510697,-0.47428043065163145,0.016009146727948457,-0.49365001513619144,0
-2.19315660509429,-0.6079858669382576,0.14229968671284401,-1.1357948481419344,-0.5206639452918618,-0.3123802773182981,-1.2222493933653582,-0.0807947885194075,0.17800963891213106,0
-0.867819483965479,1.9989088739556526,1.2541662189494904,-0.03781444130558174,0.6218391855440017,-0.5693333276900953,0.434901307666834,0.6122276575265491,0.9512854360042322,0
0.3150511519251086,-1.9965540193742555,-0.2623500100308178,-0.7333901398206853,-0.5376874370835448,-0.16941980587429975,-1.2716031570855648,0.04213373662894566,-0.5457571456998865,0
-0.643691196007904,-0.2696011844707843,1.53101032654176,1.4886826774448148,-0.10251849944087432,-0.9370725611949561,-0.043744281807365205,1.1865037222384585,0.7710019562908479,0
-1.1297470477345481,-0.22170534381641893,-0.5747675602462041,1.2004092078587953,-1.3835415973240601,-0.20441527018851663,0.3296054928047706,-0.1312617548916723,0.47666439524290494,0
1.8231792863626102,0.10551252590381027,-0.5332172036836547,-1.1945272582761355,-0.5031175577948974,0.9180869869120118,0.5617592570472085,-0.10318510132950011,-0.10756228120692433,0
6.471115961923642,-5.3078992613370755,-2.4472552932740936,4.668666768437998,2.060446488822336,-0.9712472196080244,-1.5516938307921353,0.27191081227867264,-0.08644212390298042,0
-1.8281902941731947,0.12083895473125122,-0.6722633578867652,0.5295545497803391,-0.5570342122712989,3.0720680685254704,0.22656402853616048,0.08382198148608862,-0.497883534951217,0
0.5617469817949262,-0.7300860008123853,-0.3812777928969254,-0.6807573361238625,0.42124202524988036,-0.2037090123928152,0.31462553593902765,-0.02116724166083977,-0.5230448577988649,0
-0.4911841374258628,0.09394668732986033,-0.8067648274297416,0.345063304905073,1.2709672981308022,1.860386649167544,0.48093334281465716,0.09574431116839233,-0.732413174095085,0
1.2538932513180778,0.09438425928914367,0.7272321076799968,0.48928483243630466,1.0207336427401097,-0.699030641001292,0.5234604943391289,0.6119792438224385,-0.20424472923500514,0
-1.8967043468577847,-0.17092295322365747,-0.3917211730623271,-0.41952788731902607,3.799007044922084,-0.5164614396860759,-1.226755063689507,-0.012873624913240225,0.21654763140581917,0
-0.03956807369162817,-0.799019321386682,-0.09133987426874234,-1.3426029874267116,-0.5972701504766044,0.1287331257500316,-0.029490555798831534,-0.04190745295408497,-0.4848751940177646,0
0.25693710285706073,0.31139856066499666,-0.17539506562300838,-1.6096205752984722,1.3817526037342416,-0.48858398681751614,0.5415904438365173,-0.07594867828790611,-0.3916967971068919,0
-0.8678668893048556,-1.0898698098857038,-0.07604819201175401,-0.9306776264041545,0.1589919725729764,-0.8109977123830301,-1.2647034429079096,0.0067231251137036966,-0.3864419172772119,0
0.16211876740436634,-2.108726737429652,-0.5712205022930108,0.7896396829231399,-0.3020072976906434,-1.041742723535827,-1.124521611944739,0.03156589555010059,-0.2533196711781474,0
-1.5069075569961774,0.6320240748450303,2.1886091281267586,-1.6106451983973675,0.8299966507018552,0.49356892535466224,0.15224947938623346,0.2954195715106611,0.04150060113825268,0
0.994999889171133,0.08632802397692192,4.207443120739243,-0.1222554347807428,-0.5826759790988527,0.4614552341184699,0.24483437919869058,-2.129072496191614,-0.6646600712460133,0
1.2781872540647565,-1.3940973156542953,-1.1302975738361087,2.225946494807894,-1.0096525010877297,-0.230903580376119,0.41853924040717777,0.0067592568489429836,-0.1110351169629241,0
-0.49370819308916025,-0.4273628934551956,-0.6382731248063772,1.3754064069401173,-1.3215593471277909,-0.8761901999986064,0.3777803531133134,-0.13494994039954802,0.44203160790639884,1
0.2711184774526046,-0.7473527175998195,-0.16127372759997216,-1.342111644621851,-0.8951704411472128,0.656434362469947,0.2855455796529406,-0.06202423618707643,-0.4075549913972918,0
0.16735309374585838,-1.977699535338179,-0.8607494255696231,1.837437300853252,-0.7131189522267514,-0.9190257026991804,-1.2870975638918385,0.03618929554885904,0.02024314899444357,0
-1.573400245469677,0.3696634058803264,-0.3049408988064771,-0.051105071825154204,0.9196267003473408,-0.7101405191796426,0.2876356085968616,-0.17443818323572666,0.6264174565330025,0
-1.1424166664314854,-0.49613711227200713,-0.6937055036518485,1.0083359762192068,0.38936971152322375,0.3436450633374403,-0.2900923247911314,-0.00811834375096198,0.044248179741553255,0
-2.0688693295038654,0.5425930739214665,-0.30819289737201017,-0.13175845712900103,-0.59656800826849,1.348671028955967,0.4350673569462553,-0.10361568162303235,0.28813035062416675,0
-1.5293269672697405,-0.40702768931258776,-0.2711638242073096,-0.1072145411468289,-0.39837046620340816,0.13871495402668924,-0.46721588350782506,-0.046503165843378554,0.007468689051417462,0
-0.47589282289634727,-1.4170735076381873,0.06450569146003961,-1.8372119207025768,-0.023486787512052364,-0.024793522975562195,-1.2949725247492712,-0.02138029315166701,-0.3292707950361118,0
2.9580543504945114,-2.272605555560951,-0.5800850188097211,-1.344497033526594,0.277172197163086,0.7184103892341013,-0.104698318613969,-0.22407955743753252,0.8581158146225445,0
-0.6581392879548166,0.06543301598935844,0.002799356626158854,-1.6246719177424938,0.28024991309216607,-0.01661809840464075,0.42399717004240717,-0.07154408612201468,-0.4157497193795144,0
0.634589480548272,-0.1408769629268736,-0.6929358814324669,0.6953650691535747,-0.33897224732933423,-0.7476913037457289,0.5906408585714586,-0.06057851256368668,-0.13147861009920295,0
-1.4732116444357897,-0.07103547168753238,-0.33732042832869297,-0.3888533195928354,0.2502003391893931,1.1401781051648425,-0.012064812466657,0.007681926400242522,-0.34855626051676997,0
-0.8960271167528964,0.3255091385636911,-0.33271083080447955,0.1851213575104862,-1.0982939590779983,-0.5807718084958926,0.5874312303832757,-0.1590662724712785,0.33777607229168466,0
-1.2158226906899434,-0.9661981389958457,0.04890512454168002,-1.1357236311679106,-0.49276688109135763,-0.6240143862336778,-1.249785638651433,-0.01318428804725652,-0.3286062987621694,0
-1.0081464671007194,0.5980490130318958,-0.4947332992010884,0.8709271250628193,-1.395480128817923,-0.6968650458515583,0.6306321131726903,-0.20568290480619889,0.7544722785105762,0
-0.6919952466646203,0.364068115477355,3.0176417171867143,-0.8404083882441132,0.6264058709459744,0.10671515128499798,0.2796273219592673,2.18017600849934,0.14509462527177622,0
-0.5634860409734597,-0.34553677319281345,-0.2076881005200528,-0.8966565758876178,-0.3042707514245944,0.5303666334237587,0.2338802990456276,-0.00849917577894139,-0.5849355816175222,0
-0.8834515055613731,-0.6836538931295849,2.027531241252141,1.4177980018639686,1.784253390509975,-1.4427632528485512,-1.3287117114746716,0.9347900056181261,0.7388623679495777,0
-1.3520592363864008,0.8667451772661415,-0.5453480236352664,0.6878490962483941,0.12233196765561052,-0.30158161539512696,0.7075415546263786,-0.19361800678823357,0.7855057433362964,0
1.4764525298562927,-1.1284700430460117,-0.6212645937673451,-0.5820912663287322,1.6327389793404625,0.019038156551071248,0.24944571930903922,-0.009569894098635387,-0.41597140503050606,0
-1.116373845502382,-0.10440610934583244,-0.22041487254959735,-0.4310163778148562,0.867195664186388,-0.9687292957534669,-0.04785226109290404,-0.10990141630393395,0.16480611558701405,0
1.819621013395717,4.457267864232655,1.5085955464647285,0.6751729212579177,0.47380773175172997,0.07996412370197303,-0.7941918619351777,-0.6026155171923657,-0.15016882149467278,0
3.091841491399151,-0.24801351727365276,-0.46948580161752423,-2.1011797059236934,-0.9990675711274599,0.9970956973729155,0.19136488163616439,-0.3468188893089784,1.347582418556693,1
-1.7430105683875379,-0.664844386354293,-0.034224456472405684,-0.6492013971490728,-0.04156633121811287,-0.8944854648133089,-1.2507090282919688,-0.07527532867489463,0.1998088910224468,0
-0.2791036784966178,-0.6711312902829851,-0.13288119626601025,-0.9444600007366291,-0.9746839273208758,0.04227803217463418,0.07683558697810097,-0.030164565255464352,-0.5367260180480246,0
-0.2551660123472128,0.17250261016552498,-0.6497850654147166,1.1572562029184914,-1.3733283669564584,-0.7399965919441528,0.6246073701684259,-0.13894555843700673,0.37769818935225774,0
-1.5204424921432844,-0.17907745375278025,-0.650302121101447,0.8550044022432366,-0.1365629012816875,1.1910905598677348,-0.0037586544150366007,-0.006986718352830009,-0.004261432030822999,0
0.8348326149406184,0.37898672333903355,-0.2482177962514212,-1.6288617675440047,0.7182609654978099,-0.21395510815933533,0.5123543186868066,-0.0933481964876799,-0.2846138866719004,0
-0.5994916408744745,0.13873219525856406,0.046158473433482304,-1.7275960429815944,0.298249108451118,-0.32099548798669386,0.429630079400513,-0.09005528613793817,-0.3560521515470785,0
-0.5310183739459386,-0.367052858264188,-0.1276475256098272,-1.1932409425692272,0.7600889426310083,-0.3282667576137931,-0.003529141355369759,-0.031868058334714594,-0.4610502395943246,0
0.35003739450921295,-1.2970849275217375,0.05415695850742682,-2.069335244284891,-0.9079347615818828,0.23431433516984326,-0.5165169735541076,-0.1546454832493204,0.1890853642205773,0
-0.5291322304883628,-0.7335351091994506,-0.4997601127411381,0.6481168366803681,-1.3614843310737825,-0.04697235138548836,0.04713867508620347,-0.03865190039369371,-0.14353541642531306,0
0.7996990697839874,-0.916206996553801,-0.3471411049909674,-0.875377877980034,-0.02657767120370293,0.022865177665129372,0.29088379198041,-0.03700024396563329,-0.4688346937683086,1
0.8520879580676203,0.28401150623013843,2.360097194592719,-0.18798052090076087,-0.2171833882456608,-0.08863486701378037,0.5621119420533393,1.8883423577436689,-0.1193426598353814,0
0.2385322262995199,-1.801849399386243,0.08461431736023083,-2.102508898250071,-0.9833921309251855,0.16302914475313418,-1.3413628983936683,-0.12729707188765926,0.23282265962775525,0
0.6323933459153324,-1.0973647226808811,-0.8278491288962865,1.4826765004883757,-1.2035870131419446,-0.4470255338617329,0.3452630079633842,-0.02948855841539137,-0.11099302231897316,0
-1.5465522000892729,-0.281246043424709,-0.37427233875167154,0.6586172554058666,-0.990770329268877,-0.5623351085963442,-0.15758443450739867,-0.1474110720387681,0.5940321302095606,0
0.004692296125050214,0.4431129954907445,-0.6710877075653363,0.9847210100159455,-1.2195616196846966,-0.6993872850571987,0.6032417863760734,-0.12031594587255262,0.2571503310416661,0
1.3753613231488722,1.9901070148480835,2.112481121291142,0.4295289226518938,-0.5666157202065325,0.7577777208167598,0.20559278664793862,-0.36316239506708897,-0.550779958785518,1
